5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed,Holiday
11/21/2017 4:20,12,72.1,19,69.4,20,62.9,51,67.5,3,0,0
11/21/2017 4:25,14,71.9,28,69.7,31,63.1,73,67.3,3,0,0
11/21/2017 4:30,12,72.4,30,69.1,31,61.9,73,66.6,3,0,0
11/21/2017 4:35,13,71.4,33,68.7,29,61.7,75,66.5,3,0,0
11/21/2017 4:40,22,71.9,39,70.4,45,63,106,67.6,3,0,0
11/21/2017 4:45,16,71.5,47,70.7,46,62.1,109,67.2,3,0,0
11/21/2017 4:50,26,70.9,39,69.3,46,61.5,111,66.4,3,0,0
11/21/2017 4:55,21,69.4,46,71.5,46,62.9,113,67.6,3,0,0
11/21/2017 5:00,20,71.3,47,67.9,46,62.3,113,66.2,3,0,0
11/21/2017 5:05,27,72.2,43,70.4,54,63.4,124,67.7,3,0,0
11/21/2017 5:10,34,71.9,47,68.4,60,62.9,141,66.9,3,0,0
11/21/2017 5:15,39,73.6,50,68.8,63,65.3,152,68.6,3,0,0
11/21/2017 5:20,27,73.7,53,67.3,76,63.7,156,66.7,3,0,0
11/21/2017 5:25,34,73.8,52,67.9,84,60.6,170,65.5,3,0,0
11/21/2017 5:30,27,73.4,54,69.3,86,61.9,167,66.2,3,0,0
11/21/2017 5:35,33,72.3,58,69,86,62.2,177,66.3,3,0,0
11/21/2017 5:40,37,72.6,65,70.1,93,61.2,195,66.3,3,0,0
11/21/2017 5:45,36,71.6,63,69.7,91,61.1,190,65.9,3,0,0
11/21/2017 5:50,39,71.6,73,70.9,106,60.7,218,66.1,3,0,0
11/21/2017 5:55,38,72.4,65,70.4,83,61.4,186,66.8,3,0,0
11/21/2017 6:00,32,71.9,55,70,70,62.1,157,66.9,3,0,0
11/21/2017 6:05,40,72.1,65,67.3,100,59,205,64.2,3,0,0
11/21/2017 6:10,34,71.4,58,68.2,94,59.2,186,64.2,3,0,0
11/21/2017 6:15,42,70.1,66,68.4,96,58.2,204,64,3,0,0
11/21/2017 6:20,34,70.1,65,68.5,93,58.7,192,64,3,0,0
11/21/2017 6:25,37,71,60,68.4,93,58.6,190,64.1,3,0,0
11/21/2017 6:30,35,71.7,62,69.6,85,57.9,182,64.5,3,0,0
11/21/2017 6:35,34,71.3,64,70.9,95,57.7,193,64.5,3,0,0
11/21/2017 6:40,43,70.2,63,69.1,102,58.3,208,64,3,0,0
11/21/2017 6:45,49,68.7,77,69.6,120,58.3,246,63.9,3,0,0
11/21/2017 6:50,49,69.8,69,69.3,92,58.4,210,64.6,3,0,0
11/21/2017 6:55,54,70,64,67.3,100,57.9,218,63.7,3,0,0
11/21/2017 7:00,52,71.9,77,69,94,60.9,223,66.3,3,0,0
11/21/2017 7:05,43,71.5,72,66.1,98,59.5,213,64.2,3,0,0
11/21/2017 7:10,58,72,75,67,103,57.2,236,64,3,0,0
11/21/2017 7:15,59,71.6,76,66,111,57.3,246,63.4,3,0,0
11/21/2017 7:20,58,72.8,83,66.7,118,56.3,259,63.3,3,0,0
11/21/2017 7:25,57,70.4,90,67.3,115,56.5,262,63.2,3,0,0
11/21/2017 7:30,64,72.2,84,67.9,128,56.6,276,63.7,3,0,0
11/21/2017 7:35,60,68.7,80,67.5,126,56.2,266,62.4,3,0,0
11/21/2017 7:40,68,68.9,95,66.4,138,56.9,301,62.6,3,0,0
11/21/2017 7:45,69,70.9,91,67.2,133,57,293,63.4,3,0,0
11/21/2017 7:50,70,71,81,66.4,133,56.9,284,63.1,3,0,0
11/21/2017 7:55,74,71.7,84,65.5,118,57.1,276,63.6,3,0,0
11/21/2017 8:00,68,70.2,76,66.3,110,57.4,254,63.5,3,0,0
11/21/2017 8:05,75,67.5,71,66.3,117,57.5,263,62.7,3,0,0
11/21/2017 8:10,64,68.1,73,68.5,121,56.4,258,62.7,3,100,0
11/21/2017 8:15,76,68.1,84,66.7,106,56.7,266,63.1,3,100,0
11/21/2017 8:20,70,66.1,88,67.9,102,57.9,260,63.5,3,100,0
11/21/2017 8:25,89,66.8,87,64.8,105,57.7,281,62.8,3,100,0
11/21/2017 8:30,69,63.9,92,65.4,110,57.4,271,61.8,3,100,0
11/21/2017 8:35,86,66.3,85,65.4,96,58.2,267,63.1,3,100,0
11/21/2017 8:40,69,64.7,90,62.9,105,57.1,264,61.1,3,100,0
11/21/2017 8:45,85,64.8,85,64.4,114,56.6,284,61.4,3,100,0
11/21/2017 8:50,75,63.6,98,64.7,90,56.4,263,61.5,3,100,0
11/21/2017 8:55,88,61.8,78,63.8,101,56.8,267,60.5,3,100,0
11/21/2017 9:00,65,64.5,91,65.2,104,57.8,260,62.1,3,100,0
11/21/2017 9:05,62,67.1,76,65.7,84,58.7,222,63.4,3,100,0
11/21/2017 9:10,70,65.6,83,62.6,107,59.3,260,62,3,100,0
11/21/2017 9:15,72,63,80,60,105,58.1,257,60.1,3,100,0
11/21/2017 9:20,60,64.3,81,58.1,85,57.8,226,59.6,3,100,0
11/21/2017 9:25,63,65.7,74,63.3,65,58.3,202,62.4,3,100,0
11/21/2017 9:30,68,67.5,85,64.8,78,58.9,231,63.6,3,100,0
11/21/2017 9:35,65,67.8,80,65.1,77,57.7,222,63.3,3,100,0
11/21/2017 9:40,68,63.3,84,61.3,83,57.8,235,60.6,3,100,0
11/21/2017 9:45,74,64.3,75,64.3,94,56.9,243,61.4,3,100,0
11/21/2017 9:50,66,66.3,85,65.2,80,57.3,231,62.8,3,100,0
11/21/2017 9:55,55,62.1,86,65.7,75,57.2,216,61.8,3,100,0
11/21/2017 10:00,62,66.3,75,67.1,83,58,220,63.4,3,100,0
11/21/2017 10:05,63,67.5,75,65.6,93,59.3,231,63.6,3,100,0
11/21/2017 10:10,71,69,79,64.6,93,60.4,243,64.3,3,100,0
11/21/2017 10:15,62,71.9,78,62.1,81,60.7,221,64.3,3,100,0
11/21/2017 10:20,72,71.8,81,64.8,88,62.2,241,65.9,3,100,0
11/21/2017 10:25,68,73.3,93,64.3,103,62,264,65.7,3,100,0
11/21/2017 10:30,69,72.1,77,64.4,74,62,220,66,3,100,0
11/21/2017 10:35,70,73.7,79,63.5,90,62.9,239,66.3,3,100,0
11/21/2017 10:40,38,73.7,73,66.4,64,64.2,175,67.2,3,100,0
11/21/2017 10:45,66,68.8,85,66,81,62.2,232,65.5,3,100,0
11/21/2017 10:50,68,70.4,81,64.7,79,61.8,228,65.4,3,100,0
11/21/2017 10:55,57,73.9,75,67.6,58,62.8,190,68,3,100,0
11/21/2017 11:00,58,71.2,76,66.3,62,61.5,196,66.2,3,100,0
11/21/2017 11:05,65,72.6,69,66.7,60,58.9,194,66.3,3,100,0
11/21/2017 11:10,44,73,77,66.4,68,58.2,189,65,3,100,0
11/21/2017 11:15,52,72.6,82,65.8,72,58.7,206,65,3,100,0
11/21/2017 11:20,70,74.6,80,65.6,77,59.3,227,66.2,3,100,0
11/21/2017 11:25,61,71.3,69,62.6,76,59.8,206,64.1,3,100,0
11/21/2017 11:30,68,72.9,82,66.3,82,60.7,232,66.3,3,100,0
11/21/2017 11:35,61,73.4,78,67.4,72,60.7,211,66.8,3,100,0
11/21/2017 11:40,78,71.8,92,65.7,80,62.1,250,66.5,3,100,0
11/21/2017 11:45,64,72.7,76,64.8,86,61.3,226,65.7,3,100,0
11/21/2017 11:50,63,72.5,67,64.5,61,60.9,191,66,3,100,0
11/21/2017 11:55,54,75.1,67,68.5,61,61.9,182,68.2,3,100,0
11/21/2017 12:00,70,73.5,67,67.5,70,63.2,207,68.1,3,100,0
11/21/2017 12:05,52,67.6,64,67.1,65,64.3,181,66.2,3,100,0
11/21/2017 12:10,51,70.1,80,68.6,74,64.4,205,67.5,3,100,0
11/21/2017 12:15,58,72.3,70,68.9,57,63.5,185,68.3,3,100,0
11/21/2017 12:20,64,69.4,78,67.2,73,62,215,66.1,3,100,0
11/21/2017 12:25,60,73.1,72,67.5,73,63.6,205,67.8,3,100,0
11/21/2017 12:30,77,71,77,69.4,54,63.2,208,68.4,3,100,0
11/21/2017 12:35,72,72.7,87,72.2,70,63.2,229,69.6,3,100,0
11/21/2017 12:40,66,71.4,78,70.8,74,63.1,218,68.4,3,100,0
11/21/2017 12:45,66,72.6,73,73,66,62,205,69.3,3,100,0
11/21/2017 12:50,67,73.9,69,72.3,57,62.3,193,69.9,3,100,0
11/21/2017 12:55,77,72.8,80,70.4,61,61.8,218,68.8,3,100,0
11/21/2017 13:00,51,72.2,81,69.2,57,61.6,189,67.7,3,100,0
11/21/2017 13:05,49,74.6,71,71.5,64,61.7,184,68.9,3,100,0
11/21/2017 13:10,69,73.5,80,70.8,83,61.1,232,68.1,3,100,0
11/21/2017 13:15,47,72.9,68,68.9,77,61.9,192,67.1,3,100,0
11/21/2017 13:20,60,73.7,71,67.8,70,60.8,201,67.1,3,100,0
11/21/2017 13:25,50,73.7,68,68.5,60,57.9,178,66.4,3,100,0
11/21/2017 13:30,55,71,83,67.1,70,59,208,65.4,3,100,0
11/21/2017 13:35,60,71.4,73,68,76,58.9,209,65.7,3,100,0
11/21/2017 13:40,68,74.2,67,67.9,71,58.4,206,66.7,3,100,0
11/21/2017 13:45,51,73.5,64,68.6,58,61.9,173,67.8,3,100,0
11/21/2017 13:50,47,75,63,69.7,50,61.6,160,68.7,3,100,0
11/21/2017 13:55,49,69,63,66.7,64,60.9,176,65.2,3,100,0
11/21/2017 14:00,56,68.3,63,68.5,55,62.5,174,66.5,3,100,0
11/21/2017 14:05,58,70.6,63,68.6,44,62.2,165,67.6,3,100,0
11/21/2017 14:10,50,67.6,67,69.7,54,61.8,171,66.6,3,100,0
11/21/2017 14:15,45,68.8,78,68.6,64,60.1,187,65.7,3,100,0
11/21/2017 14:20,47,66.8,76,66.6,55,63.7,178,65.8,3,100,0
11/21/2017 14:25,51,64.4,73,67.2,75,64.2,199,65.4,3,100,0
11/21/2017 14:30,52,69.8,88,65.1,62,64.6,202,66.2,3,100,0
11/21/2017 14:35,59,71.2,75,67.8,62,63.9,196,67.6,3,100,0
11/21/2017 14:40,49,71.4,84,64.8,62,64.6,195,66.4,3,100,0
11/21/2017 14:45,50,71.1,77,69.3,68,64,195,67.9,3,100,0
11/21/2017 14:50,42,73,74,70.7,60,62.3,176,68.4,3,100,0
11/21/2017 14:55,57,72,84,69.3,61,62.3,202,67.9,3,100,0
11/21/2017 15:00,48,70,74,70.4,65,62.8,187,67.7,3,100,0
11/21/2017 15:05,59,70.7,72,70.1,60,62.7,191,68,3,100,0
11/21/2017 15:10,52,72.5,60,66.6,60,62.7,172,67,3,100,0
11/21/2017 15:15,58,68,84,68.5,64,62.8,206,66.6,3,100,0
11/21/2017 15:20,64,68,71,69,79,62.9,214,66.4,3,100,0
11/21/2017 15:25,62,68.1,83,69.8,75,62.3,220,66.8,3,100,0
11/21/2017 15:30,76,70.1,82,66.3,97,61,255,65.4,3,100,0
11/21/2017 15:35,64,69.3,90,68.6,73,61.7,227,66.6,3,100,0
11/21/2017 15:40,69,73.5,72,68.9,64,62.4,205,68.4,3,100,0
11/21/2017 15:45,76,70.8,77,69.8,90,62.2,243,67.3,3,100,0
11/21/2017 15:50,93,64,87,63,79,57.7,259,61.7,3,100,0
11/21/2017 15:55,80,63.4,90,62.9,72,55.5,242,60.9,3,100,0
11/21/2017 16:00,69,54,61,54,67,44.8,197,50.9,3,100,0
11/21/2017 16:05,70,55.4,68,57.2,56,51.6,194,54.9,3,100,0
11/21/2017 16:10,76,63,77,64.1,53,55.4,206,61.5,3,100,0
11/21/2017 16:15,63,66.8,67,67.9,64,59.2,194,64.7,3,100,0
11/21/2017 16:20,64,68.1,70,69.3,65,60.7,199,66.1,3,100,0
11/21/2017 16:25,59,71.1,72,69.9,58,61,189,67.5,3,100,0
11/21/2017 16:30,70,70.8,74,67,75,61,219,66.2,3,100,0
11/21/2017 16:35,48,70.9,72,66.8,69,59.4,189,65.1,3,100,0
11/21/2017 16:40,61,68.8,70,64.8,73,58.1,204,63.6,3,100,0
11/21/2017 16:45,66,64.1,73,63.3,63,55.9,202,61.3,3,100,0
11/21/2017 16:50,70,61.8,59,62.4,54,54.7,183,59.9,3,100,0
11/21/2017 16:55,65,67.3,80,65.1,78,57.4,223,63,3,100,0
11/21/2017 17:00,72,65.3,70,66.2,54,56.8,196,63.3,3,100,0
11/21/2017 17:05,55,65.5,61,64.7,55,57.2,171,62.5,3,100,0
11/21/2017 17:10,48,67.7,61,65.4,64,55.6,173,62.4,3,100,0
11/21/2017 17:15,61,56.4,59,58.4,60,45.9,180,53.6,3,100,0
11/21/2017 17:20,38,55.6,48,55.4,50,43.2,136,51,3,100,0
11/21/2017 17:25,65,49.9,52,47.9,70,37.2,187,44.6,3,100,0
11/21/2017 17:30,64,47.8,67,44.1,53,34.5,184,42.6,3,100,0
11/21/2017 17:35,61,39.5,50,39.9,65,31.3,176,36.6,3,100,0
11/21/2017 17:40,52,39.2,53,40.2,51,30.7,156,36.8,3,100,0
11/21/2017 17:45,54,41.5,52,41.7,50,32.7,156,38.7,3,100,0
11/21/2017 17:50,50,46.6,48,46.2,55,37.6,153,43.2,3,100,0
11/21/2017 17:55,55,54.6,65,51.4,53,44.8,173,50.4,3,100,0
11/21/2017 18:00,37,60.4,67,52.3,58,46.9,162,52.2,3,100,0
11/21/2017 18:05,41,58.8,64,52,55,46.9,160,52,3,100,0
11/21/2017 18:10,51,61.3,59,56,59,50.7,169,55.7,3,100,0
11/21/2017 18:15,50,60.1,53,55.4,63,47.1,166,53.7,3,100,0
11/21/2017 18:20,46,61.2,61,56.1,47,46.8,154,54.8,3,100,0
11/21/2017 18:25,42,65.5,73,60.6,48,53.6,163,59.8,3,100,0
11/21/2017 18:30,58,68.6,61,61.5,53,55.7,172,62.1,3,100,0
11/21/2017 18:35,50,68.8,62,62,54,56.8,166,62.4,3,100,0
11/21/2017 18:40,70,67.9,69,62.2,50,56.4,189,62.8,3,100,0
11/21/2017 18:45,67,69.7,59,65.3,52,57.2,178,64.6,3,100,0
11/21/2017 18:50,53,70.1,65,67,54,59.5,172,65.6,3,100,0
11/21/2017 18:55,52,70.9,65,68.3,51,61,168,66.9,3,100,0
11/21/2017 19:00,73,70.1,67,70.8,59,62.2,199,68,3,100,0
11/21/2017 19:05,58,67.8,71,71,47,62.5,176,67.7,3,100,0
11/21/2017 19:10,58,71,58,69.4,55,60,171,66.9,3,100,0
11/21/2017 19:15,73,70.2,81,69.8,59,61.8,213,67.7,3,100,0
11/21/2017 19:20,52,71.2,64,70.1,42,62.2,158,68.4,3,100,0
11/21/2017 19:25,59,70,58,70.8,49,61.3,166,67.7,3,100,0
11/21/2017 19:30,50,70.5,55,69.3,40,62.1,145,67.7,3,100,0
11/21/2017 19:35,53,71.8,51,70,43,62,147,68.3,3,100,0
11/21/2017 19:40,41,70.8,60,69.5,40,62.7,141,67.9,3,100,0
11/21/2017 19:45,53,72,55,71.8,38,63.2,146,69.6,3,100,0
11/21/2017 19:50,44,73.7,55,71.5,41,63.8,140,69.9,3,100,0
11/21/2017 19:55,44,73.4,55,69.5,35,64.6,134,69.5,3,100,0
11/21/2017 20:00,49,73.2,58,68.7,41,63.6,148,68.8,3,100,0
11/21/2017 20:05,40,73.4,60,70,33,62.6,133,69.2,3,100,0
11/21/2017 20:10,37,70.5,44,69.7,39,62.6,120,67.6,3,100,0
11/21/2017 20:15,37,69.7,55,70.1,34,61.8,126,67.7,3,100,0
11/21/2017 20:20,46,70.5,51,70.6,50,61.1,147,67.3,3,100,0
11/21/2017 20:25,37,72,50,70.3,31,61.6,118,68.5,3,100,0
11/21/2017 20:30,40,72,58,68.2,38,61.9,136,67.6,3,100,0
11/21/2017 20:35,50,72.3,46,69.1,30,62.9,126,68.9,3,100,0
11/21/2017 20:40,36,72.2,50,70.2,36,61.5,122,68.2,3,100,0
11/21/2017 20:45,29,71.9,57,71,37,61.2,123,68.3,3,100,0
11/21/2017 20:50,48,70.3,61,71.2,35,61.5,144,68.5,3,100,0
11/21/2017 20:55,46,70.1,55,70.5,37,60.5,138,67.7,3,100,0
11/21/2017 21:00,41,71.8,44,68,28,61,113,67.6,3,100,0
11/21/2017 21:05,41,69.2,45,68.4,27,61.3,113,67,3,100,0
11/21/2017 21:10,22,70.3,42,68.4,22,61.9,86,67.2,3,100,0
11/21/2017 21:15,41,71.9,47,64.8,23,61.8,111,66.8,3,100,0
11/21/2017 21:20,40,69.6,43,66.8,30,61.9,113,66.5,3,100,0
11/21/2017 21:25,32,70.6,48,66.5,37,61,117,65.9,3,100,0
11/21/2017 21:30,42,69.9,38,67.7,37,61.2,117,66.4,3,100,0
11/21/2017 21:35,37,66,37,68.4,30,62.2,104,65.8,3,100,0
11/21/2017 21:40,45,66.8,37,69,31,62,113,66.2,3,100,0
11/21/2017 21:45,33,67.9,30,69.8,23,62.3,86,67.1,3,100,0
11/21/2017 21:50,29,70.2,42,68.3,21,62.1,92,67.5,3,100,0
11/21/2017 21:55,27,70.9,27,68,26,61.9,80,67,3,100,0
11/21/2017 22:00,20,71.4,17,68.5,14,62.2,51,67.9,1,100,0
11/21/2017 22:05,23,70.4,32,68.9,14,62.5,69,68.1,1,100,0
11/21/2017 22:10,26,70.8,36,69,15,62.4,77,68.3,1,100,0
11/21/2017 22:15,28,71.5,34,69.5,16,62.6,78,68.8,1,100,0
11/21/2017 22:20,33,71.9,41,69.1,23,62.3,97,68.4,1,100,0
11/21/2017 22:25,33,71.1,37,70.2,23,62.5,93,68.6,1,100,0
11/21/2017 22:30,25,71.7,35,68.1,26,62.6,86,67.5,1,100,0
11/21/2017 22:35,21,71.7,29,68.4,21,62.5,71,67.6,1,100,0
11/21/2017 22:40,27,71.6,25,68.5,13,62.6,65,68.6,1,100,0
11/21/2017 22:45,14,71.9,32,68.8,14,62.6,60,68.1,1,100,0
11/21/2017 22:50,18,70.7,34,69.6,12,62.8,64,68.6,1,100,0
11/21/2017 22:55,24,72.1,23,69.5,15,62.8,62,68.9,1,100,0
11/21/2017 23:00,23,70.9,34,68.8,11,62.8,68,68.5,1,100,0
11/21/2017 23:05,21,69.6,34,69.9,16,62.6,71,68.2,1,100,0
11/21/2017 23:10,18,70,32,68.1,17,62.4,67,67.2,1,100,0
11/21/2017 23:15,14,71.1,25,69.3,8,62.6,47,68.7,1,100,0
11/21/2017 23:20,14,71.7,18,69.5,8,62.6,40,68.9,1,100,0
11/21/2017 23:25,13,72,16,69.5,9,62.5,38,68.7,1,100,0
11/21/2017 23:30,24,71.8,20,69.4,15,62.7,59,68.7,1,100,0
11/21/2017 23:35,23,68.5,20,69.6,16,62.4,59,67.2,1,100,0
11/21/2017 23:40,18,70.5,26,69.7,17,62.8,61,68,1,100,0
11/21/2017 23:45,21,70.9,18,69.8,9,62.8,48,69,1,100,0
11/21/2017 23:50,13,71.4,25,69.8,9,62.8,47,68.9,1,100,0
11/21/2017 23:55,17,71.9,20,70,8,62.5,45,69.4,1,100,0
11/22/2017 0:00,17,71.9,18,69.7,8,62.7,43,69.3,1,100,0
11/22/2017 0:05,16,72.2,27,69.9,10,62.7,53,69.2,1,100,0
11/22/2017 0:10,14,72.1,13,69.8,10,62.6,37,68.7,1,100,0
11/22/2017 0:15,11,72.1,20,69.7,13,62.4,44,68.1,1,100,0
11/22/2017 0:20,15,71.3,16,69.8,6,62.6,37,69.2,1,100,0
11/22/2017 0:25,11,71.6,13,70,2,62.7,26,70.1,1,100,0
11/22/2017 0:30,6,71.7,17,69.8,5,62.8,28,69,1,100,0
11/22/2017 0:35,12,71.8,11,69.1,3,62.6,26,69.6,1,100,0
11/22/2017 0:40,11,71.5,6,69.4,2,62.7,19,69.9,1,100,0
11/22/2017 0:45,8,71.8,10,69.5,2,62.8,20,69.8,1,100,0
11/22/2017 0:50,16,70.7,12,69.7,3,62.8,31,69.5,1,100,0
11/22/2017 0:55,12,71.3,9,69.1,4,62.7,25,69.1,1,100,0
11/22/2017 1:00,7,71.7,5,68.8,3,62.6,15,68.9,1,100,0
11/22/2017 1:05,7,71.9,5,69.3,1,62.7,13,70.2,1,100,0
11/22/2017 1:10,9,71.3,8,69.5,3,62.8,20,69.3,1,100,0
11/22/2017 1:15,9,71.2,5,69.7,4,62.6,18,68.9,1,100,0
11/22/2017 1:20,6,71,5,69.8,3,62.5,14,68.8,1,100,0
11/22/2017 1:25,7,70.9,4,69.7,3,62.6,14,68.8,1,100,0
11/22/2017 1:30,5,71.5,5,69.7,3,62.8,13,68.8,1,100,0
11/22/2017 1:35,6,71.8,8,69.7,5,62.7,19,68.5,1,100,0
11/22/2017 1:40,2,71.2,10,69.8,6,62.7,18,67.6,1,100,0
11/22/2017 1:45,11,70.7,3,69.8,2,62.8,16,69.5,1,100,0
11/22/2017 1:50,4,71.5,8,70,1,62.9,13,69.9,1,100,0
11/22/2017 1:55,1,71.8,3,69.7,0,62.9,4,70.2,1,100,0
11/22/2017 2:00,6,71.3,4,69.6,2,62.6,12,69.3,1,100,0
11/22/2017 2:05,5,71.1,10,69.8,1,62.8,16,69.8,3,100,0
11/22/2017 2:10,4,71.8,12,69.8,3,62.7,19,69.1,3,100,0
11/22/2017 2:15,7,72,6,69.7,2,62.8,15,69.9,3,100,0
11/22/2017 2:20,4,71.5,5,69.4,2,62.7,11,68.9,3,100,0
11/22/2017 2:25,7,70.9,4,69.8,2,62.8,13,69.3,3,100,0
11/22/2017 2:30,6,71.4,14,70.1,9,62.6,29,68,3,100,0
11/22/2017 2:35,5,71.7,10,70,1,62.6,16,70.1,3,100,0
11/22/2017 2:40,11,70.3,7,70,3,62.8,21,69.1,3,100,0
11/22/2017 2:45,6,71.2,12,69.6,6,62.8,24,68.3,3,100,0
11/22/2017 2:50,8,71.8,10,69.7,3,62.7,21,69.5,3,100,0
11/22/2017 2:55,5,71.9,10,69.4,7,62.6,22,67.8,3,100,0
11/22/2017 3:00,8,72.1,10,69.6,6,62.5,24,68.7,3,100,0
11/22/2017 3:05,10,71.4,11,69.9,14,62.6,35,67.4,3,100,0
11/22/2017 3:10,9,72,11,70,6,62.7,26,69,3,100,0
11/22/2017 3:15,8,71.6,18,69.1,10,62.8,36,67.9,3,100,0
11/22/2017 3:20,10,71.8,6,68.8,10,62.6,26,67.6,3,100,0
11/22/2017 3:25,12,71.6,22,65.1,14,62.4,48,65.9,3,100,0
11/22/2017 3:30,10,71.9,16,67.6,14,62.4,40,66.9,3,100,0
11/22/2017 3:35,14,72.2,14,68.8,6,62.5,34,69.1,3,100,0
11/22/2017 3:40,10,70.8,16,68.8,11,62.6,37,67.5,3,100,0
11/22/2017 3:45,20,71.6,24,68.4,15,62.6,59,68,3,100,0
11/22/2017 3:50,12,70.7,15,67.7,19,62.6,46,66.4,3,100,0
11/22/2017 3:55,10,71.4,19,68.5,9,62.8,38,67.9,3,100,0
11/22/2017 4:00,23,71.1,30,69.6,12,62.7,65,68.9,3,100,0
11/22/2017 4:05,14,71.7,27,70.5,22,62.7,63,68,3,100,0
11/22/2017 4:10,19,71.8,26,70,23,62.8,68,68.1,3,100,0
11/22/2017 4:15,14,70.8,29,69.2,23,62.7,66,67.3,3,100,0
11/22/2017 4:20,13,71.5,26,70.2,24,62.7,63,67.6,3,100,0
11/22/2017 4:25,25,69.7,30,70.1,28,62.4,83,67.4,3,100,0
11/22/2017 4:30,20,70.4,33,71,26,63.1,79,68.2,3,100,0
11/22/2017 4:35,21,71.2,47,71.2,40,64.2,108,68.6,3,100,0
11/22/2017 4:40,18,72,33,70.9,39,65,90,68.6,3,100,0
11/22/2017 4:45,31,67.8,49,70.9,46,64.1,126,67.7,3,100,0
11/22/2017 4:50,29,70.2,41,67.8,41,63.5,111,66.8,3,100,0
11/22/2017 4:55,17,71.2,45,66.1,44,63.1,106,65.7,3,100,0
11/22/2017 5:00,30,71.7,43,68.7,39,63.5,112,67.7,3,100,0
11/22/2017 5:05,25,71.6,51,68.4,56,64.3,132,67.3,3,100,0
11/22/2017 5:10,29,69.7,48,68.1,50,64.3,127,67,3,100,0
11/22/2017 5:15,29,66.7,55,67.2,66,61.8,150,64.7,3,100,0
11/22/2017 5:20,35,69.3,52,66.5,65,61.1,152,64.8,3,100,0
11/22/2017 5:25,23,69.9,48,67.7,75,58.7,146,63.4,3,100,0
11/22/2017 5:30,24,69.6,53,65.4,78,59.1,155,62.9,3,100,0
11/22/2017 5:35,21,71.1,49,67,72,60.5,142,64.3,3,100,0
11/22/2017 5:40,34,68.1,68,70.2,82,59.4,184,65,3,100,0
11/22/2017 5:45,29,68.8,54,69.8,82,60,165,64.8,3,100,0
11/22/2017 5:50,41,64.1,69,68.2,89,57.6,199,62.6,3,100,0
11/22/2017 5:55,35,69,49,63.7,78,58.8,162,62.5,3,100,0
11/22/2017 6:00,46,69.8,53,64.7,72,58.7,171,63.5,3,100,0
11/22/2017 6:05,29,69.5,53,66.9,81,59.9,163,63.9,3,100,0
11/22/2017 6:10,40,68.8,60,68.2,73,58.9,173,64.4,3,100,0
11/22/2017 6:15,23,70.2,72,65.7,88,59.7,183,63.4,3,100,0
11/22/2017 6:20,38,71.8,63,64.4,101,60.4,202,63.8,3,100,0
11/22/2017 6:25,27,71.3,57,65.6,76,60.7,160,64.2,3,100,0
11/22/2017 6:30,53,71.8,65,67.1,99,59,217,64.6,3,100,0
11/22/2017 6:35,40,72.7,63,67.9,95,59.3,198,64.7,3,100,0
11/22/2017 6:40,46,72,73,71,104,60.2,223,66.2,3,100,0
11/22/2017 6:45,43,70.6,67,71.1,85,62.8,195,67.4,3,100,0
11/22/2017 6:50,41,69.7,54,69,83,62.2,178,66,3,100,0
11/22/2017 6:55,47,70.9,62,69.6,76,60.9,185,66.4,3,100,0
11/22/2017 7:00,53,64,61,69.6,92,62.5,206,65,3,100,0
11/22/2017 7:05,39,68.4,63,70.3,100,62.5,202,66.1,3,100,0
11/22/2017 7:10,53,68.5,69,70.4,76,62.5,198,66.9,3,100,0
11/22/2017 7:15,51,70.8,64,71.4,80,62.6,195,67.6,3,100,0
11/22/2017 7:20,51,70.1,76,70.9,98,61.5,225,66.6,3,100,0
11/22/2017 7:25,55,68,81,71.2,103,62.1,239,66.5,3,100,0
11/22/2017 7:30,48,66.7,69,70.8,83,62.4,200,66.3,3,100,0
11/22/2017 7:35,61,65.2,84,67.3,105,61.8,250,64.5,3,100,0
11/22/2017 7:40,69,65.5,73,64.5,99,63.3,241,64.3,3,100,0
11/22/2017 7:45,62,66.6,82,65.8,95,61.6,239,64.3,3,100,0
11/22/2017 7:50,62,68.7,90,67.8,92,61.9,244,65.8,3,100,0
11/22/2017 7:55,65,66.6,84,68.2,90,61.9,239,65.4,3,100,0
11/22/2017 8:00,73,66.4,69,69.7,74,63,216,66.3,3,100,0
11/22/2017 8:05,56,65.3,74,67.4,73,62.3,203,65,3,100,0
11/22/2017 8:10,70,63.8,80,66.5,107,61.8,257,63.8,3,100,0
11/22/2017 8:15,70,66.1,62,67.9,70,62.1,202,65.3,3,100,0
11/22/2017 8:20,64,64.4,83,67.3,95,62.8,242,64.8,3,100,0
11/22/2017 8:25,74,67.7,81,69.8,73,62.5,228,66.8,3,100,0
11/22/2017 8:30,52,64,64,71.8,54,61.9,170,66.3,3,100,0
11/22/2017 8:35,72,62.8,90,71.3,78,61.1,240,65.4,3,100,0
11/22/2017 8:40,70,66.3,84,65.3,100,60.6,254,63.7,3,100,0
11/22/2017 8:45,65,65.3,69,61.7,78,59.9,212,62.1,3,100,0
11/22/2017 8:50,69,66.4,72,63.3,80,60.4,221,63.2,3,100,0
